id,SW_lat,SW_lon,NE_lat,NE_lon
1887,51.47940951487579,4.537705793775837,51.5353219085943,4.627537322187789
1888,51.47940951487579,4.627537322187789,51.5353219085943,4.71736885059974
1889,51.47940951487579,4.71736885059974,51.5353219085943,4.807200379011693
1890,51.47940951487579,4.807200379011693,51.5353219085943,4.897031907423645
1891,51.47940951487579,4.897031907423645,51.5353219085943,4.9868634358355965
1892,51.47940951487579,4.9868634358355965,51.5353219085943,5.076694964247549
1893,51.47940951487579,5.076694964247549,51.5353219085943,5.166526492659501
1894,51.47940951487579,5.166526492659501,51.5353219085943,5.256358021071454
1895,51.47940951487579,5.256358021071454,51.5353219085943,5.346189549483406
1896,51.47940951487579,5.346189549483406,51.5353219085943,5.436021077895358
1897,51.47940951487579,5.436021077895358,51.5353219085943,5.52585260630731
1898,51.47940951487579,5.52585260630731,51.5353219085943,5.615684134719261
1899,51.47940951487579,5.615684134719261,51.5353219085943,5.705515663131215
1900,51.47940951487579,5.705515663131215,51.5353219085943,5.795347191543166
1901,51.47940951487579,5.795347191543166,51.5353219085943,5.885178719955118
1902,51.47940951487579,5.885178719955118,51.5353219085943,5.975010248367071
1903,51.47940951487579,5.975010248367071,51.5353219085943,6.064841776779024
1904,51.47940951487579,6.064841776779024,51.5353219085943,6.1546733051909746
1905,51.47940951487579,6.1546733051909746,51.5353219085943,6.244504833602927
1826,51.5353219085943,3.369895924420459,51.59116570536473,3.4597274528324107
1827,51.5353219085943,3.4597274528324107,51.59116570536473,3.5495589812443624
1828,51.5353219085943,3.5495589812443624,51.59116570536473,3.6393905096563155
1829,51.5353219085943,3.6393905096563155,51.59116570536473,3.729222038068267
1830,51.5353219085943,3.729222038068267,51.59116570536473,3.8190535664802194
1831,51.5353219085943,3.8190535664802194,51.59116570536473,3.908885094892171
1832,51.5353219085943,3.908885094892171,51.59116570536473,3.998716623304124
1833,51.5353219085943,3.998716623304124,51.59116570536473,4.088548151716076
1834,51.5353219085943,4.088548151716076,51.59116570536473,4.178379680128028
1835,51.5353219085943,4.178379680128028,51.59116570536473,4.26821120853998
1836,51.5353219085943,4.26821120853998,51.59116570536473,4.358042736951933
1837,51.5353219085943,4.358042736951933,51.59116570536473,4.447874265363884
1838,51.5353219085943,4.447874265363884,51.59116570536473,4.537705793775837
1839,51.5353219085943,4.537705793775837,51.59116570536473,4.627537322187789
1840,51.5353219085943,4.627537322187789,51.59116570536473,4.71736885059974
1841,51.5353219085943,4.71736885059974,51.59116570536473,4.807200379011693
1842,51.5353219085943,4.807200379011693,51.59116570536473,4.897031907423645
1843,51.5353219085943,4.897031907423645,51.59116570536473,4.9868634358355965
1844,51.5353219085943,4.9868634358355965,51.59116570536473,5.076694964247549
1845,51.5353219085943,5.076694964247549,51.59116570536473,5.166526492659501
1846,51.5353219085943,5.166526492659501,51.59116570536473,5.256358021071454
1847,51.5353219085943,5.256358021071454,51.59116570536473,5.346189549483406
1848,51.5353219085943,5.346189549483406,51.59116570536473,5.436021077895358
1849,51.5353219085943,5.436021077895358,51.59116570536473,5.52585260630731
1850,51.5353219085943,5.52585260630731,51.59116570536473,5.615684134719261
1851,51.5353219085943,5.615684134719261,51.59116570536473,5.705515663131215
1852,51.5353219085943,5.705515663131215,51.59116570536473,5.795347191543166
1853,51.5353219085943,5.795347191543166,51.59116570536473,5.885178719955118
1854,51.5353219085943,5.885178719955118,51.59116570536473,5.975010248367071
1855,51.5353219085943,5.975010248367071,51.59116570536473,6.064841776779024
1856,51.5353219085943,6.064841776779024,51.59116570536473,6.1546733051909746
1857,51.5353219085943,6.1546733051909746,51.59116570536473,6.244504833602927
1780,51.59116570536473,3.5495589812443624,51.64694093636207,3.6393905096563155
1781,51.59116570536473,3.6393905096563155,51.64694093636207,3.729222038068267
1782,51.59116570536473,3.729222038068267,51.64694093636207,3.8190535664802194
1783,51.59116570536473,3.8190535664802194,51.64694093636207,3.908885094892171
1784,51.59116570536473,3.908885094892171,51.64694093636207,3.998716623304124
1785,51.59116570536473,3.998716623304124,51.64694093636207,4.088548151716076
1786,51.59116570536473,4.088548151716076,51.64694093636207,4.178379680128028
1787,51.59116570536473,4.178379680128028,51.64694093636207,4.26821120853998
1788,51.59116570536473,4.26821120853998,51.64694093636207,4.358042736951933
1789,51.59116570536473,4.358042736951933,51.64694093636207,4.447874265363884
1790,51.59116570536473,4.447874265363884,51.64694093636207,4.537705793775837
1791,51.59116570536473,4.537705793775837,51.64694093636207,4.627537322187789
1792,51.59116570536473,4.627537322187789,51.64694093636207,4.71736885059974
1793,51.59116570536473,4.71736885059974,51.64694093636207,4.807200379011693
1794,51.59116570536473,4.807200379011693,51.64694093636207,4.897031907423645
1795,51.59116570536473,4.897031907423645,51.64694093636207,4.9868634358355965
1796,51.59116570536473,4.9868634358355965,51.64694093636207,5.076694964247549
1797,51.59116570536473,5.076694964247549,51.64694093636207,5.166526492659501
1798,51.59116570536473,5.166526492659501,51.64694093636207,5.256358021071454
1799,51.59116570536473,5.256358021071454,51.64694093636207,5.346189549483406
1800,51.59116570536473,5.346189549483406,51.64694093636207,5.436021077895358
1801,51.59116570536473,5.436021077895358,51.64694093636207,5.52585260630731
1802,51.59116570536473,5.52585260630731,51.64694093636207,5.615684134719261
1803,51.59116570536473,5.615684134719261,51.64694093636207,5.705515663131215
1804,51.59116570536473,5.705515663131215,51.64694093636207,5.795347191543166
1805,51.59116570536473,5.795347191543166,51.64694093636207,5.885178719955118
1806,51.59116570536473,5.885178719955118,51.64694093636207,5.975010248367071
1807,51.59116570536473,5.975010248367071,51.64694093636207,6.064841776779024
1808,51.59116570536473,6.064841776779024,51.64694093636207,6.1546733051909746
1733,51.64694093636207,3.6393905096563155,51.702647632983044,3.729222038068267
1734,51.64694093636207,3.729222038068267,51.702647632983044,3.8190535664802194
1735,51.64694093636207,3.8190535664802194,51.702647632983044,3.908885094892171
